20240906 125900;18922;18940;18915.75;18933;2016
20240906 130000;18932.75;18936;18923.5;18934.75;1326
20240906 130100;18934.5;18949;18930.5;18947.25;2762
20240906 130200;18947.5;18948.25;18928.75;18940.5;1723
20240906 130300;18941.25;18942;18913.5;18913.5;2039
20240906 130400;18913.5;18915.75;18907.75;18911.5;2452
20240906 130500;18911.5;18931.5;18909.75;18914.25;2082
20240906 130600;18914.25;18931.5;18911.75;18928;1387
20240906 130700;18928;18933.75;18920;18930;1523
20240906 130800;18929.25;18946;18929.25;18945;1922
20240906 130900;18945;18951;18931.25;18934;1955
20240906 131000;18933.75;18935;18922.5;18929.5;1402
20240906 131100;18929;18941.25;18925.5;18926.5;1118
20240906 131200;18926;18935.75;18914.75;18931;1693
20240906 131300;18930.5;18935.25;18919.25;18923.75;931
20240906 131400;18922.25;18932.75;18918.75;18923;888
20240906 131500;18923.25;18938;18923.25;18936.75;1004
20240906 131600;18936.5;18943;18934.5;18936.75;1138
20240906 131700;18937;18947;18934.75;18936;1175
20240906 131800;18935.5;18944.75;18935;18943;785
20240906 131900;18943.75;18956;18937.5;18942.5;1996
20240906 132000;18941.75;18944;18928.75;18934;1289
20240906 132100;18934;18947.5;18930.75;18946.25;1181
20240906 132200;18946;18948;18933.5;18942.25;788
20240906 132300;18943;18969.75;18942.75;18966.75;3054
20240906 132400;18966.75;18970.5;18959;18968;1620
20240906 132500;18968.25;18972.5;18944;18946;2272
20240906 132600;18945.5;18945.5;18931.75;18941.5;1726
20240906 132700;18942;18945;18934.75;18943;1149
20240906 132800;18942.75;18948.75;18935.75;18941;1329
20240906 132900;18940.75;18940.75;18921.75;18927.75;1792
20240906 133000;18928.5;18933.75;18924;18929.5;1306
20240906 133100;18929.75;18967.25;18923;18958.25;8116
20240906 133200;18957.5;18961.5;18927;18939;5524
20240906 133300;18939.75;18942.25;18887.5;18891.75;9239
20240906 133400;18891.75;18927.25;18885;18906.5;7715
20240906 133500;18907;18924.25;18896.5;18917;4892
20240906 133600;18917;18946.5;18912;18919.25;7927
20240906 133700;18919.75;18933.75;18880.25;18884.5;7377
20240906 133800;18885.5;18888.75;18828.25;18834.75;12497
20240906 133900;18834.75;18846.25;18818.75;18828.25;9682
20240906 134000;18829;18848;18807.25;18815;9324
20240906 134100;18814.5;18831.5;18786.25;18790;10566
20240906 134200;18789.75;18812;18766.25;18809.5;11537
20240906 134300;18809.5;18830.25;18799;18825.75;9328
20240906 134400;18826.75;18866;18825.75;18852.75;10646
20240906 134500;18853;18866;18841.5;18849.25;7154
20240906 134600;18849.5;18863.75;18842.75;18862.75;6398
20240906 134700;18862.75;18868.5;18826.5;18862.5;9614
20240906 134800;18863.5;18884.5;18856.25;18863.5;7961
20240906 134900;18863.5;18869.25;18840.25;18846.25;6216
20240906 135000;18847;18849.5;18826;18829.75;6826
20240906 135100;18829.5;18841.25;18809.25;18819;7761
20240906 135200;18818.75;18829;18798.5;18808.5;6626
20240906 135300;18809.75;18824;18788.5;18813.75;6836
20240906 135400;18813.75;18828.5;18793.75;18795.75;5293
20240906 135500;18796.25;18798;18773.75;18777.75;6721
20240906 135600;18777.75;18807;18775.25;18792.75;5430
20240906 135700;18792.75;18801.5;18783.5;18787.5;3765
20240906 135800;18787.5;18819;18777;18800.75;5881
20240906 135900;18800.75;18804.25;18781.25;18784;4246
20240906 140000;18783.75;18787.25;18741.5;18745.75;9764
20240906 140100;18745.75;18747.25;18709.5;18732;12266
20240906 140200;18731.25;18760.75;18726;18750.25;7315
20240906 140300;18750.25;18761.5;18741.75;18748;4344
20240906 140400;18747.5;18768;18740.25;18754.75;4889
20240906 140500;18755.25;18765.75;18743;18754.75;3705
20240906 140600;18754;18780;18753;18763.5;5159
20240906 140700;18763.25;18766.75;18735.5;18744.5;4909
20240906 140800;18745;18764;18730.75;18755.75;5081
20240906 140900;18755.75;18789;18755;18776.25;5802
20240906 141000;18776.5;18782.5;18759.5;18764.5;3211
20240906 141100;18764;18784.25;18750.25;18769.75;5301
20240906 141200;18769.75;18772.75;18727.5;18737.75;5919
20240906 141300;18738;18739.5;18711.5;18726;5957
20240906 141400;18726.75;18730.75;18705.5;18720.25;5298
20240906 141500;18720.25;18739.75;18715.25;18738.5;5074
20240906 141600;18737.5;18750.75;18729;18732.5;4199
20240906 141700;18733.75;18750;18723.25;18735.5;3941
20240906 141800;18735.25;18741;18718.75;18733;4118
20240906 141900;18732.25;18746.75;18722.5;18732.25;4144
20240906 142000;18731.75;18756;18730;18752.25;4181
20240906 142100;18752.25;18764.25;18734;18740.25;4703
20240906 142200;18739.25;18741;18725;18732.75;3389
20240906 142300;18732.5;18750.75;18720.75;18744.75;4216
20240906 142400;18744.25;18753;18725;18728.75;4228
20240906 142500;18729.5;18733.5;18684;18685.5;11507
20240906 142600;18685.75;18688;18648;18653.5;11523
20240906 142700;18653.5;18670.5;18646.5;18649.5;7667
20240906 142800;18649.75;18667.25;18648.5;18661.75;5373
20240906 142900;18661.5;18664;18645.75;18648.75;4349
20240906 143000;18648.5;18656.5;18640;18640.75;4988
20240906 143100;18641.5;18649.25;18632.5;18641.25;6849
20240906 143200;18641.25;18657;18626.25;18653.25;6330
20240906 143300;18653;18660.75;18628.5;18634;5737
20240906 143400;18634.25;18641;18618.5;18625.75;6315
20240906 143500;18625.75;18630.5;18609.5;18613;5445
20240906 143600;18612.5;18614;18597.75;18605;6185
20240906 143700;18605;18620.75;18602.75;18613;5794
20240906 143800;18613;18617.5;18604.25;18616.25;3511
20240906 143900;18616;18635;18613.25;18624.75;5494
20240906 144000;18625.5;18636.25;18610.75;18618.25;4581
20240906 144100;18618.5;18619;18584;18587.25;7321
20240906 144200;18587.5;18595;18582.75;18586.5;6012
20240906 144300;18586.5;18589.5;18561.25;18563.25;7401
20240906 144400;18562.75;18575.25;18555.5;18565.75;6512
20240906 144500;18565.5;18572.25;18548.5;18552.5;5029
20240906 144600;18551.5;18566.75;18551;18558.25;4139
20240906 144700;18556.75;18573.25;18551;18568;3807
20240906 144800;18568;18568.5;18549;18556.5;3751
20240906 144900;18557;18564.75;18542.75;18555.5;4470
20240906 145000;18555.25;18560.5;18538;18540.75;3839
20240906 145100;18540.25;18551.5;18533.5;18546.5;3819
20240906 145200;18546.5;18553;18535.5;18540.75;2958
20240906 145300;18541;18545.75;18520;18540.75;6504
20240906 145400;18540.75;18542.5;18520.5;18523.75;4002
20240906 145500;18524;18528.5;18512.25;18513;4634
20240906 145600;18513.25;18526.75;18505.75;18510.25;5732
20240906 145700;18510;18520;18506.75;18516.5;3601
20240906 145800;18516.5;18522;18505;18508.5;3506
20240906 145900;18509;18538.25;18508;18529.5;5113
20240906 150000;18529;18539;18523.25;18533.5;4367
20240906 150100;18534;18623;18528.5;18614.75;7373
20240906 150200;18615;18642.25;18610;18621.25;5899
20240906 150300;18620;18637;18597.25;18603.5;8283
20240906 150400;18603;18617.25;18578.5;18595;6807
20240906 150500;18596;18601;18553.25;18559;6147
20240906 150600;18558.75;18574.25;18543;18554;6543
20240906 150700;18554.25;18588.5;18549.25;18577.25;5007
20240906 150800;18577;18581;18557.5;18561.5;3277
20240906 150900;18561.25;18562.75;18532;18536;4851
20240906 151000;18534.75;18551.25;18527;18535.25;3986
20240906 151100;18535.5;18559.75;18525;18526;4824
20240906 151200;18525.75;18546.5;18522.75;18545.5;5391
20240906 151300;18544;18556.5;18530;18535.25;3038
20240906 151400;18535.25;18563.25;18533.5;18547;3215
20240906 151500;18547.25;18562.75;18536.25;18553;3100
20240906 151600;18552.5;18559;18530;18541.75;3344
20240906 151700;18542;18543.5;18528;18533;2312
20240906 151800;18534.25;18535.25;18490.5;18509.75;8871
20240906 151900;18510;18523.5;18487.75;18492.5;5005
20240906 152000;18492.75;18500.25;18480;18493.5;5658
20240906 152100;18493.25;18505.5;18485.25;18504.75;3777
20240906 152200;18504.5;18520.75;18496;18508;5981
20240906 152300;18508.25;18514.5;18499.25;18510.25;2703
20240906 152400;18511;18535.75;18492.75;18523.25;4608
20240906 152500;18523.25;18528.75;18514;18516.5;2731
20240906 152600;18517.25;18522.5;18508;18512;2693
20240906 152700;18512.5;18524.75;18508;18512.5;1992
20240906 152800;18512.5;18522.75;18506.5;18515;1860
20240906 152900;18515;18524.75;18504;18505.75;2261
20240906 153000;18506;18511.75;18497;18505;2973
20240906 153100;18505;18523.25;18502;18516.75;3271
20240906 153200;18516.5;18540;18513.5;18521.5;3941
20240906 153300;18521.5;18551.5;18513.25;18549.25;3310
20240906 153400;18549.25;18551;18533;18544.75;3768
20240906 153500;18543.5;18545.5;18523;18526.5;3150
20240906 153600;18527;18529.25;18510.75;18520.5;3707
20240906 153700;18520.75;18521.5;18504;18513.5;2754
20240906 153800;18514;18530;18508;18520;2496
20240906 153900;18519.75;18520.5;18505;18510.25;2014
20240906 154000;18510.75;18512.5;18492.5;18504.5;4234
20240906 154100;18504.5;18516.75;18498;18499.5;2611
20240906 154200;18499.75;18508.5;18489;18496.25;3731
20240906 154300;18496.5;18502.25;18484.25;18497.25;2837
20240906 154400;18497.25;18507.5;18492.5;18501.75;2685
20240906 154500;18502.5;18515.5;18483.75;18487.25;3728
20240906 154600;18487.25;18491;18462;18468.75;7785
20240906 154700;18468.75;18481;18464.5;18471;3907
20240906 154800;18470.5;18479;18460.25;18464.5;3620
20240906 154900;18465.5;18476.25;18457.25;18461;3153
20240906 155000;18460.75;18480.25;18459.75;18476.5;3042
20240906 155100;18476;18477;18452.5;18459.75;3463
20240906 155200;18459.5;18463.25;18445.25;18450.5;3331
20240906 155300;18450.25;18464;18445.75;18456.5;2553
20240906 155400;18456;18460.25;18450;18455.25;2116
20240906 155500;18455.25;18484.5;18453;18479;3884
20240906 155600;18479.25;18494.75;18477;18484.75;3569
20240906 155700;18483.75;18485.75;18476;18481.5;2160
20240906 155800;18481.75;18487.5;18468.25;18469.25;2279
20240906 155900;18469;18482;18462.5;18467.5;2243
20240906 160000;18467;18478.5;18460.25;18462.25;2136
20240906 160100;18462.75;18468;18455;18461.25;2373
20240906 160200;18460.75;18479;18450.25;18477.25;2986
20240906 160300;18477.5;18479.25;18455;18459.5;2265
20240906 160400;18458.75;18464;18455;18459;1528
20240906 160500;18458.75;18466.5;18457;18457.5;1169
20240906 160600;18457.75;18461.25;18452;18459.25;1754
20240906 160700;18459.75;18473.25;18454;18468.5;2189
20240906 160800;18468.5;18490.75;18466.5;18483.75;3266
20240906 160900;18483.5;18484;18463.25;18467.25;2644
20240906 161000;18468.25;18477;18465.75;18476.75;1250
20240906 161100;18476.25;18480.75;18465.75;18467.75;1629
20240906 161200;18468.5;18474;18462;18469.5;2203
20240906 161300;18470;18482;18465.25;18480.5;1430
20240906 161400;18481.5;18484.5;18471.75;18477.5;1523
20240906 161500;18478;18489.75;18469.25;18470;2359
20240906 161600;18470;18478.75;18459;18461;2196
20240906 161700;18460.5;18463.75;18457.5;18460.75;1786
20240906 161800;18460.75;18469.25;18455;18464.25;1945
20240906 161900;18464.5;18477.25;18461.5;18472;1778
20240906 162000;18472.5;18475;18457.5;18463.75;1806
20240906 162100;18463.75;18468;18458.25;18463.25;1475
20240906 162200;18463.5;18464.25;18454.75;18455.5;1380
20240906 162300;18455.25;18476.5;18454.5;18474.5;2315
20240906 162400;18474.75;18480.25;18467;18471.5;1971
20240906 162500;18471;18482.25;18469.5;18477.25;1478
20240906 162600;18476.75;18485.75;18473;18484.5;1463
20240906 162700;18484.75;18487;18472.25;18477.5;1548
20240906 162800;18477;18478.25;18458;18460;2090
20240906 162900;18460;18462.5;18451;18456.25;2688
20240906 163000;18455.75;18458;18447.75;18450;2117
20240906 163100;18450.25;18461.5;18448.5;18455;2080
20240906 163200;18454.75;18459;18440.5;18452.5;2874
20240906 163300;18452.5;18453;18445.25;18448.5;1499
20240906 163400;18448.5;18474.75;18447.25;18470.75;3529
20240906 163500;18470.25;18486;18468.5;18482.75;2502
20240906 163600;18482.25;18498.5;18477.5;18484.25;3856
20240906 163700;18484.75;18492;18481;18482.5;1867
20240906 163800;18482.5;18488;18473.75;18483.25;1892
20240906 163900;18483.5;18485.5;18469.5;18470.5;1882
20240906 164000;18470.75;18472.75;18453.25;18458.75;2381
20240906 164100;18458.75;18461.75;18448;18449;2138
20240906 164200;18449;18454.5;18444.25;18448;2061
20240906 164300;18447.75;18464;18446.5;18462.25;2219
20240906 164400;18461.5;18473.25;18459.75;18468;1680
20240906 164500;18467.75;18478.25;18462.5;18473.5;2030
20240906 164600;18474;18476.25;18463.5;18472.5;1270
20240906 164700;18472.5;18475.5;18455;18463.25;1742
20240906 164800;18462.75;18464.75;18457;18458.5;965
20240906 164900;18459;18461;18447;18447.5;1936
20240906 165000;18447.5;18451.25;18428.75;18446;4049
20240906 165100;18445.75;18454;18443;18447.5;1633
20240906 165200;18447;18447.5;18431.5;18439;2713
20240906 165300;18438;18445;18433.75;18436.25;1622
20240906 165400;18436.25;18443.75;18434;18435.5;1513
20240906 165500;18435;18442.25;18431.75;18438.5;1281
20240906 165600;18438;18445.75;18435;18438.5;1829
20240906 165700;18439;18442.25;18430.5;18437.25;1703
20240906 165800;18437.75;18444.25;18434;18441.75;749
20240906 165900;18441.5;18456.75;18441;18448.75;2283
20240906 170000;18448.5;18462.25;18446.5;18450.75;1831
20240906 170100;18450.75;18454;18441.25;18442.5;1839
20240906 170200;18442.25;18452.75;18439;18446.5;1433
20240906 170300;18446;18458.75;18445.75;18451.5;1674
20240906 170400;18451;18466.25;18445;18464.75;2019
20240906 170500;18464;18478;18464;18470.25;2455
20240906 170600;18470.5;18471.75;18462.75;18469;1409
20240906 170700;18468.5;18478.25;18462.25;18476.5;1602
20240906 170800;18476.75;18481.75;18470.75;18476;1525
20240906 170900;18476;18483.75;18471.5;18482.75;1247
20240906 171000;18482.5;18510;18479.5;18501.75;4492
20240906 171100;18501.5;18508.5;18497;18505;2231
20240906 171200;18504.75;18512.75;18502.5;18508.75;2063
20240906 171300;18508.75;18514.5;18501.5;18505.25;2036
20240906 171400;18504.75;18517.75;18501;18515;2272
20240906 171500;18515;18522.75;18512;18515;2377
20240906 171600;18515;18521.25;18512.75;18515.25;1836
20240906 171700;18515.5;18520.75;18504.5;18506.5;2190
20240906 171800;18506.5;18516.25;18502.5;18512;1727
20240906 171900;18512;18517;18508;18510.5;960
20240906 172000;18510.25;18512.5;18504;18508;1101
20240906 172100;18508;18524.75;18506.25;18516.5;2077
20240906 172200;18516.5;18527;18516;18522;1772
20240906 172300;18521.5;18534.25;18520.5;18531;2248
20240906 172400;18531.5;18545;18530.75;18542.25;2702
20240906 172500;18542.25;18543.5;18534.25;18542.25;1904
20240906 172600;18542.5;18545.75;18539;18540.75;1467
20240906 172700;18541.5;18545.75;18522.5;18522.75;2586
20240906 172800;18522.25;18523.25;18503.5;18509.25;3899
20240906 172900;18509.5;18510.5;18500.25;18506.25;2184
20240906 173000;18506;18510.75;18490.25;18492.5;2722
20240906 173100;18492.5;18494.25;18482.5;18491.75;3393
20240906 173200;18491.75;18502.75;18488.75;18497.5;2478
20240906 173300;18496.75;18499.5;18488;18494.25;1698
20240906 173400;18493.5;18496.25;18481.25;18486.75;1761
20240906 173500;18486.25;18496;18486.25;18494.75;1189
20240906 173600;18495;18495;18477.25;18480.75;1905
20240906 173700;18481.25;18486.5;18475.5;18476.75;1966
20240906 173800;18476.5;18478;18467;18475;2886
20240906 173900;18475.5;18484;18473.5;18480.75;1581
20240906 174000;18480.25;18481.25;18471;18471.25;1044
20240906 174100;18472.25;18476.25;18465.25;18468;1629
20240906 174200;18467.5;18474;18465.5;18470.75;1191
20240906 174300;18469.25;18474.25;18456.5;18461.5;1995
20240906 174400;18461.25;18462.75;18455;18458.75;1694
20240906 174500;18458.75;18465;18455;18460.25;1389
20240906 174600;18460.25;18466.75;18457.25;18459.75;1536
20240906 174700;18458.25;18459.25;18450;18451.5;2033
20240906 174800;18451.5;18467.75;18451.25;18465.75;1871
20240906 174900;18466;18470;18456.75;18457.75;1696
20240906 175000;18457.75;18466.75;18453.5;18461;1375
20240906 175100;18461.75;18464;18452.5;18456;1288
20240906 175200;18456.75;18464;18454.25;18462.5;969
20240906 175300;18462.75;18470.75;18459;18469;1277
20240906 175400;18468.5;18476.25;18463.5;18466.5;1803
20240906 175500;18466.25;18477.25;18465.5;18472.5;1474
20240906 175600;18472.5;18494.5;18472.5;18485.25;3232
20240906 175700;18485.25;18492.75;18477.75;18490.75;1734
20240906 175800;18490.75;18491;18474.25;18474.75;1476
20240906 175900;18474.25;18481.5;18472.75;18476.5;1105
20240906 180000;18476.75;18480.25;18473.75;18478;700
20240906 180100;18478;18487.5;18475.5;18484.75;1639
20240906 180200;18485.5;18488;18464.25;18470;2332
20240906 180300;18470.25;18471;18454;18457.25;2180
20240906 180400;18456.5;18459.5;18451.5;18455.25;1514
20240906 180500;18455;18464.5;18447.5;18453;2276
20240906 180600;18452.75;18457.25;18449.25;18452.25;1512
20240906 180700;18451.75;18458.75;18449.25;18450.25;1134
20240906 180800;18449.75;18452.75;18443.5;18447.75;1487
20240906 180900;18447.75;18449.5;18445.25;18448;767
20240906 181000;18447.5;18460;18446.5;18450.5;1372
20240906 181100;18450;18451.75;18446.25;18446.75;1113
20240906 181200;18447.75;18468.5;18446.5;18462.25;2235
20240906 181300;18462.5;18469.5;18457.5;18460.5;1418
20240906 181400;18460.5;18465.25;18454.5;18455.5;890
20240906 181500;18455.5;18460;18453.5;18456.75;693
20240906 181600;18457.25;18461;18450.5;18458.5;1132
20240906 181700;18458.5;18469.75;18457.25;18463;1758
20240906 181800;18462.75;18465;18457.5;18459.75;874
20240906 181900;18460;18460.75;18445.25;18449.25;2124
20240906 182000;18449.5;18451.75;18441.75;18446.25;1871
20240906 182100;18446.75;18463.5;18446.75;18456.75;1956
20240906 182200;18457.25;18460.75;18436.25;18447;2317
20240906 182300;18447.75;18456.75;18444.25;18456.5;1412
20240906 182400;18455.25;18457.5;18442.5;18443.75;1295
20240906 182500;18444.75;18447.25;18438.5;18441.75;1485
20240906 182600;18441.25;18455;18440.75;18444.75;1676
20240906 182700;18445.25;18445.75;18432.25;18441.5;2191
20240906 182800;18442.25;18447.25;18440.25;18445;1214
20240906 182900;18446;18455;18444.25;18450.5;1943
20240906 183000;18451;18461;18450.75;18457.5;1553
20240906 183100;18457.5;18458.75;18447.25;18449;1342
20240906 183200;18448.75;18462.5;18448.75;18461.25;1628
20240906 183300;18461.25;18466;18451;18451.25;1638
20240906 183400;18451.5;18457;18443;18449.5;1738
20240906 183500;18449.25;18450.5;18442.75;18450.5;891
20240906 183600;18450.75;18451.75;18443.5;18444.5;802
20240906 183700;18444;18453.75;18442.25;18446;1307
20240906 183800;18447.5;18453.5;18446;18448.75;854
20240906 183900;18449.25;18450;18442.75;18445.25;729
20240906 184000;18445.75;18456.5;18445.75;18454;1094
20240906 184100;18453.75;18458.25;18449;18451.5;1048
20240906 184200;18451.25;18463.5;18450;18458.25;1125
